listing_id,room_id,max_guest
2539,36006,3
2595,36067,1
3647,36066,10
3831,36703,3
5022,36701,4
5099,36091,2
5121,36051,2
5178,36068,1
5203,36008,5
5238,36022,2
5295,36749,4
5441,36758,2
5803,36550,10
6021,36551,2
6090,36527,2
6848,36577,1
7097,36559,3
7322,36536,7
7726,36576,3
7750,36579,2
7801,36502,1
8024,36578,2
8025,36533,2
8110,36564,1
8490,36561,4
8505,36580,10
8700,36535,3
9357,36547,8
9518,36549,3
9657,36530,2
9668,36562,4
9704,36532,3
9782,36526,1
9783,36555,4
10452,36511,6
10962,36567,2
11452,36574,1
11708,36480,1
11943,36507,2
12048,36542,3
12192,36017,7
12299,36016,4
12303,36311,7
12318,36374,6
12343,36048,3
12627,36053,7
12937,36317,3
12940,36027,3
13050,36072,1
13394,35035,2
13808,35034,3
14287,36750,2
14290,35115,7
14314,35188,8
14322,36793,5
14377,35074,2
14991,35042,4
15220,35111,4
15338,35184,2
15341,36792,8
15385,35456,2
15396,35031,4
15711,35121,7
16326,35063,8
16338,35016,3
16421,35079,1
16458,35097,1
16580,35133,1
16595,35957,4
16821,35126,9
16974,35049,7
17037,35172,2
17092,35952,2
17693,35180,5
17747,35146,1
18127,35976,6
18152,35980,3
18198,35013,3
18590,36830,3
18728,36031,31
18764,36089,5
19159,36029,6
19169,36081,8
19282,36860,1
19319,36005,3
19601,36052,3
19812,36037,1
20299,36033,3
20300,36032,4
20611,36456,4
20724,36474,7
20734,36030,7
20755,36042,5
20853,36071,3
20913,36015,3
21293,36206,1
21456,36204,7
21644,35096,7
21794,36279,3
22911,36205,2
22918,36260,2
23135,36271,4
23501,36272,3
23686,36201,8
24143,36203,6
24285,36207,8
25235,36265,2
25406,36202,3
25696,36257,2
26012,36253,2
26362,36254,7
26520,35905,8
26559,36250,2
26785,36277,5
26933,36852,3
26954,36855,6
26969,36879,1
27006,36274,2
27385,36862,2
27531,36863,2
27644,36801,7
27659,36854,4
27759,36276,2
27883,36850,1
28321,35973,5
28396,35959,7
28907,35901,3
29012,35984,3
29013,35967,3
29455,35961,5
29628,35903,3
29683,36275,3
30031,35960,2
30927,35983,6
31130,35040,2
31555,36790,2
31902,35046,3
31994,35045,4
32023,35171,6
32037,35085,3
32100,36908,2
32289,36913,2
32331,36919,3
32363,36921,3
32965,36904,4
32969,36912,3
33009,36910,3
33014,36916,8
33223,36922,4
34760,36558,6
35526,36915,3
36121,36436,6
36133,36751,2
36442,36446,8
36647,36524,6
36703,36784,4
36934,36451,3
38638,36540,1
38663,36482,4
39267,36727,6
39282,36782,2
39593,36545,3
39704,36251,3
40039,36267,2
40453,35082,3
41348,35160,2
41513,35072,2
42580,35089,2
42729,36266,2
42882,36255,1
43957,36256,2
44096,36258,1
44161,36268,3
44212,36273,2
44221,36269,3
44229,36262,3
44288,36261,8
44506,36264,2
45393,36322,2
45542,36453,8
45556,36079,4
45910,36351,4
45936,36477,5
45940,36346,3
46544,36010,3
46723,36318,3
46911,36034,6
47199,36316,3
47362,36009,1
47370,36330,2
47926,36323,5
48719,36467,8
50447,36360,1
51438,35616,1
51485,35654,2
51572,35646,5
51850,35653,2
53137,35582,6
53196,35674,7
53469,35661,7
53470,35672,2
53477,35660,6
54158,36471,8
54453,36426,2
54466,36454,1
54508,36460,1
54544,36401,5
54626,36442,2
54860,36473,2
55467,36475,2
55498,36432,5
55668,36421,4
55737,35151,3
55959,35150,1
55982,36026,2
56467,36080,1
56525,35136,2
56859,35010,2
57166,35183,3
57297,36420,3
57468,36483,3
57618,36455,2
57740,36476,3
57754,36038,1
57874,36028,2
58059,36035,7
58062,36049,3
58467,36036,8
59014,36041,2
59121,36046,4
59642,35057,10
59709,35087,4
59855,35033,5
60164,35058,8
60457,35056,1
60611,35179,2
60666,35622,2
60673,35053,4
60680,35098,3
60794,35619,2
60948,35541,2
61167,35670,14
61224,35077,4
61406,35621,9
61492,35540,3
61509,35083,10
62095,35070,3
62427,35019,2
62430,35055,2
62452,36303,2
62461,36353,3
62787,36345,9
62891,36371,3
62903,36350,2
62925,36362,2
63299,36361,5
63320,36352,1
63360,36761,8
63546,36767,2
63573,36773,2
63588,36785,2
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,